"","MSETrain","MSETest"
"132",0.436963100895091,0.435057152642144
"133",0.436959350131299,0.43505359225803
"134",0.436956252909683,0.435050243801541
"135",0.436952701050032,0.435047064887153
"136",0.436949177605258,0.435043885972765
"137",0.4369465066068,0.435040749443902
"138",0.43694303999178,0.435037740071615
"139",0.436940255333813,0.435034730699327
"140",0.43693712969732,0.435031890869141
"141",0.436934458698862,0.435029093424479
"142",0.43693173087065,0.435026380750868
"143",0.436928690478788,0.435023795233832
"144",0.436926218384471,0.435021209716797
"145",0.436923490556259,0.435018751356337
"146",0.436921075291696,0.435016250610352
"147",0.436918603197378,0.435013877020942
"148",0.436916386836956,0.435011588202582
"149",0.436913914742639,0.435009341769748
"150",0.436911641552462,0.435007095336914
"151",0.436909425192039,0.43500484890408
"152",0.436907350906003,0.435002772013346
"153",0.436905077715826,0.435000737508138
"154",0.436903060259544,0.434998745388455
"155",0.436901156462771,0.434996753268772
"156",0.436899110591611,0.434994888305664
"157",0.436897434113856,0.434993065728082
"158",0.436895388242697,0.434991285536024
"159",0.436893342371537,0.434989420572917
"160",0.436891665893782,0.434987767537435
"161",0.43689035880943,0.434986029730903
"162",0.436888341353148,0.434984419080946
"163",0.436886522801007,0.434982766045464
"164",0.436885073642269,0.434981197781033
"165",0.436883510824022,0.434979756673177
"166",0.436881891176021,0.434978230794271
"167",0.43688058409167,0.434976789686415
"168",0.436878992858546,0.434975348578559
"169",0.43687731638079,0.434973992241753
"170",0.436875838807175,0.434972551133898
"171",0.436874645382332,0.434971321953668
"172",0.436873508787244,0.434969965616862
"173",0.436871889139243,0.434968651665582
"174",0.436870553640014,0.434967507256402
"175",0.436869417044925,0.434966362847222
"176",0.436868365694469,0.434965176052517
"177",0.436867001780363,0.434963946872287
"178",0.436865950429906,0.434962802463108
"179",0.436864813834817,0.434961742824978
"180",0.436863393090957,0.434960725572374
"181",0.436862512229763,0.434959581163194
"182",0.436861404049552,0.434958521525065
"183",0.43686040952885,0.434957504272461
"184",0.436859358178393,0.434956614176432
"185",0.436857994264287,0.434955554538303
"186",0.43685714181797,0.434954664442274
"187",0.436856260956777,0.434953859117296
"188",0.436855323265829,0.434952884250217
"189",0.436854612893898,0.434952036539714
"190",0.436853646788073,0.43495118882921
"191",0.436852851171511,0.434950383504232
"192",0.436851657746668,0.434949578179253
"193",0.436850606396212,0.43494873046875
"194",0.436850379077194,0.434948009914822
"195",0.436848986748211,0.434947331746419
"196",0.436848617354807,0.434946314493815
"197",0.436847452344841,0.434945721096463
"198",0.436846827217542,0.43494495815701
"199",0.436846003186103,0.434944407145182
"200",0.436845434888559,0.434943686591254
"201",0.436844497197611,0.434943008422852
"202",0.436844241463716,0.434942287868924
"203",0.436843104868628,0.434941567314996
"204",0.436842650230592,0.434940973917643
"205",0.436841740954522,0.434940465291341
"206",0.4368411442421,0.434939787122938
"207",0.436840519114802,0.434939193725586
"208",0.436839865572626,0.434938685099284
"209",0.43683921203045,0.434938049316406
"210",0.436838672147783,0.434937540690104
"211",0.436837961775853,0.434936947292752
"212",0.436837336648554,0.434936481051975
"213",0.43683696725515,0.434935887654622
"214",0.436836398957606,0.43493537902832
"215",0.436835887489816,0.434934955173069
"216",0.436835205532763,0.434934488932292
"217",0.43683472247985,0.434933937920464
"218",0.436834324671569,0.434933514065213
"219",0.436833529055008,0.434933090209961
"220",0.436833330150867,0.434932581583659
"221",0.43683259136406,0.434932200113932
"222",0.436832051481393,0.434931733873155
"223",0.436831625258234,0.434931310017904
"224",0.436831255864831,0.434930843777127
"225",0.436830659152409,0.434930504692925
"226",0.436830488663146,0.434930123223199
"227",0.436829806706093,0.434929741753472
"228",0.436829465727566,0.434929445054796
"229",0.436829209993671,0.434929063585069
"230",0.436828528036618,0.434928639729818
"231",0.436828300717601,0.434928215874566
"232",0.436827789249811,0.43492791917589
"233",0.43682739144153,0.434927537706163
"234",0.436827022048126,0.434927198621962
"235",0.436826709484477,0.434926944308811
"236",0.436826283261319,0.434926478068034
"237",0.436825828623283,0.434926223754883
"238",0.436825629719143,0.434926011827257
"239",0.436825061421599,0.43492563035753
"240",0.436824748857949,0.434925376044379
"241",0.436824521538932,0.434924952189128
"242",0.436823640677738,0.434924740261502
"243",0.436823555433106,0.434924485948351
"244",0.436823754337247,0.434924274020725
"245",0.436822759816544,0.434924062093099
"246",0.436822731401667,0.434923680623372
"247",0.436822589327281,0.434923426310221
"248",0.436822077859491,0.43492317199707
"249",0.436821651636333,0.434922917683919
"250",0.436821367487561,0.434922748141819
"251",0.436821310657807,0.434922451443142
"252",0.436820884434649,0.434922239515517
"253",0.436820628700754,0.434922069973416
"254",0.436820202477595,0.434921688503689
"255",0.436820486626368,0.434921518961589
"256",0.436819406861034,0.434921307033963
"257",0.436819605765174,0.434921222262912
"258",0.436818980637875,0.434920883178711
"259",0.436819094297384,0.43492071363661
"260",0.436818696489103,0.434920501708984
"261",0.436818383925454,0.434920332166884
"262",0.436817844042787,0.434920120239258
"263",0.436818156606436,0.434919993082682
"264",0.436817446234506,0.434919781155056
"265",0.436817417819629,0.43491948445638
"266",0.436817389404752,0.43491939968533
"267",0.436816849522084,0.434919272528754
"268",0.436816764277453,0.434919102986654
"269",0.436816451713804,0.434918933444553
"270",0.436816252809663,0.434918721516927
"271",0.436815826586505,0.434918594360352
"272",0.436816053905523,0.434918382432726
"273",0.436815400363347,0.434918212890625
"274",0.436815457193101,0.434918128119575
"275",0.436815457193101,0.434917958577474
"276",0.436814746821171,0.434917746649848
"277",0.436814604746785,0.434917619493273
"278",0.436814576331908,0.434917449951172
"279",0.436814292183135,0.434917280409071
"280",0.436814150108749,0.434917238023546
"281",0.436814036449241,0.434917195638021
"282",0.43681363864096,0.43491694132487
"283",0.436813581811205,0.434916814168294
"284",0.436813439736819,0.434916644626194
"285",0.43681332607731,0.434916602240668
"286",0.436813041928538,0.434916432698568
"287",0.436812757779766,0.434916432698568
"288",0.43681261570538,0.434916305541992
"289",0.436812587290503,0.434916135999891
"290",0.436812274726853,0.434915966457791
"291",0.436812132652467,0.434915924072266
"292",0.436811962163204,0.43491571214464
"293",0.436811791673941,0.434915669759115
"294",0.436811621184678,0.434915542602539
"295",0.436811450695414,0.434915457831489
"296",0.436811308621028,0.434915373060438
"297",0.436811166546642,0.434915288289388
"298",0.43681088239787,0.434915203518338
"299",0.436810768738361,0.434915033976237
"300",0.43681068349373,0.434914991590712
"301",0.436810399344958,0.434914949205187
"302",0.43681037093008,0.434914822048611
"303",0.436810456174712,0.434914737277561
"304",0.436810143611063,0.434914610120985
"305",0.436809774217659,0.43491456773546
"306",0.436809490068887,0.43491448296441
"307",0.436809632143273,0.434914398193359
"308",0.436809717387904,0.434914271036784
"309",0.436809546898641,0.434914186265734
"310",0.436809205920115,0.434914143880208
"311",0.436808893356465,0.434914101494683
"312",0.436808864941588,0.434913889567057
"313",0.436808467133307,0.434913804796007
"314",0.436808239814289,0.434913847181532
"315",0.436808722867202,0.434913847181532
"316",0.436808467133307,0.434913720024957
"317",0.43680843871843,0.434913635253906
"318",0.436808239814289,0.434913508097331
"319",0.436807557857236,0.434913465711806
"320",0.436807529442359,0.434913465711806
"321",0.436807586272114,0.434913296169705
"322",0.436807614686991,0.434913211398655
"323",0.436807756761377,0.43491325378418
"324",0.436807387367973,0.434913126627604
"325",0.43680721687871,0.434913084242079
"326",0.436806989559692,0.434912957085503
"327",0.436806648581166,0.434912914699978
"328",0.436806762240674,0.434912914699978
"329",0.436806648581166,0.434912872314453
"330",0.436806449677025,0.434912872314453
"331",0.43680650650678,0.434912702772352
"332",0.436806392847271,0.434912660386827
"333",0.436806478091902,0.434912618001302
"334",0.436806307602639,0.434912575615777
"335",0.436805824549726,0.434912448459201
"336",0.436805767719972,0.434912575615777
"337",0.436805568815832,0.434912406073676
"338",0.436805313081937,0.434912406073676
"339",0.436805426741446,0.434912278917101
"340",0.436805597230709,0.434912321302626
"341",0.436805568815832,0.434912278917101
"342",0.436805341496814,0.434912236531576
"343",0.436805313081937,0.434912236531576
"344",0.436804744784392,0.434912151760525
"345",0.436804886858778,0.434912066989475
"346",0.436804631124884,0.434912066989475
"347",0.436804403805866,0.434911939832899
"348",0.436804176486848,0.434911897447374
"349",0.436804176486848,0.434911897447374
"350",0.436804517465375,0.434911812676324
"351",0.43680446063562,0.434911855061849
"352",0.436804318561234,0.434911770290799
"353",0.436804318561234,0.434911812676324
"354",0.43680375026369,0.434911558363173
"355",0.436803721848813,0.434911643134223
"356",0.436803579774427,0.434911643134223
"357",0.436803352455409,0.434911558363173
"358",0.436803181966146,0.434911600748698
"359",0.4368032387959,0.434911515977648
"360",0.436803096721514,0.434911515977648
"361",0.436803068306637,0.434911473592122
"362",0.436803295625655,0.434911346435547
"363",0.436803153551269,0.434911431206597
"364",0.436802926232251,0.434911346435547
"365",0.436802784157865,0.434911346435547
"366",0.436802670498356,0.434911304050022
"367",0.436802471594216,0.434911219278971
"368",0.43680232951983,0.434911261664497
"369",0.436802215860321,0.434911176893446
"370",0.436802357934707,0.434911176893446
"371",0.436802102200812,0.434911176893446
"372",0.436801874881794,0.434911092122396
"373",0.436801960126426,0.434911134507921
"374",0.436801874881794,0.434911134507921
"375",0.436801846466917,0.434911049736871
"376",0.436801846466917,0.434911007351345
"377",0.43680181805204,0.434910922580295
"378",0.436801533903268,0.434910922580295
"379",0.436801590733022,0.434911049736871
"380",0.436801391828882,0.434911049736871
"381",0.436801107680109,0.43491096496582
"382",0.436801107680109,0.43491088019477
"383",0.436800937190846,0.434911007351345
"384",0.436800851946214,0.434910922580295
"385",0.436800937190846,0.43491088019477
"386",0.436800738286706,0.434910710652669
"387",0.43680059621232,0.434910710652669
"388",0.436800482552811,0.434910753038194
"389",0.436800368893302,0.434910668267144
"390",0.436800482552811,0.434910668267144
"391",0.436800425723056,0.434910668267144
"392",0.436800340478425,0.434910583496094
"393",0.436800198404039,0.434910583496094
"394",0.436800255233793,0.434910710652669
"395",0.436800141574284,0.434910498725043
"396",0.436799857425512,0.434910498725043
"397",0.436799914255267,0.434910541110569
"398",0.436799743766003,0.434910625881619
"399",0.436799686936249,0.434910329182943
"400",0.436799488032108,0.434910456339518
"401",0.436799232298213,0.434910456339518
"402",0.43679906180895,0.434910413953993
"403",0.436799260713091,0.434910541110569
"404",0.43679906180895,0.434910286797418
"405",0.436798976564319,0.434910329182943
"406",0.436798806075055,0.434910413953993
"407",0.436798976564319,0.434910286797418
"408",0.436798976564319,0.434910371568468
"409",0.436798777660178,0.434910286797418
"410",0.436798749245301,0.434910329182943
"411",0.436798635585792,0.434910244411892
"412",0.436798692415546,0.434910202026367
"413",0.436798408266774,0.434910244411892
"414",0.436798521926283,0.434910202026367
"415",0.436798294607265,0.434910159640842
"416",0.43679835143702,0.434910159640842
"417",0.436798124118002,0.434910202026367
"418",0.436798067288248,0.434910286797418
"419",0.436797726309721,0.434910117255317
"420",0.436797868384107,0.434910117255317
"421",0.436797498990704,0.434910159640842
"422",0.436797385331195,0.434909990098741
"423",0.436797470575826,0.434910117255317
"424",0.436797584235335,0.434910159640842
"425",0.436797555820458,0.434910074869792
"426",0.436797413746072,0.434910074869792
"427",0.436797243256809,0.434910074869792
"428",0.436796930693159,0.434910032484267
"429",0.436796959108037,0.434909947713216
"430",0.436796987522914,0.434910074869792
"431",0.436796987522914,0.434910032484267
"432",0.436796845448528,0.434910074869792
"433",0.436796930693159,0.434909862942166
"434",0.436796703374142,0.434909947713216
"435",0.436796760203896,0.434909947713216
"436",0.43679661812951,0.434909990098741
"437",0.43679661812951,0.434909862942166
"438",0.436796589714633,0.434909905327691
"439",0.436796504470001,0.434909905327691
"440",0.436796248736106,0.434909905327691
"441",0.436796135076597,0.434909990098741
"442",0.436796135076597,0.434909862942166
"443",0.436795964587334,0.434909862942166
"444",0.436795794098071,0.43490973578559
"445",0.436795822512948,0.434909862942166
"446",0.436795680438562,0.43490973578559
"447",0.436795623608808,0.434909820556641
"448",0.436795367874913,0.434909778171115
"449",0.436795367874913,0.434909905327691
"450",0.436795282630281,0.434909862942166
"451",0.436795282630281,0.434909905327691
"452",0.436794998481509,0.434909820556641
"453",0.436794998481509,0.434909820556641
"454",0.436794970066632,0.43490973578559
"455",0.436795083726141,0.434909862942166
"456",0.436795083726141,0.434909778171115
"457",0.436795083726141,0.434909778171115
"458",0.436795112141018,0.434909820556641
"459",0.436794970066632,0.43490973578559
"460",0.436794600673228,0.434909693400065
"461",0.43679437335421,0.43490956624349
"462",0.436794401769088,0.43490973578559
"463",0.436794231279824,0.434909693400065
"464",0.43679437335421,0.43490965101454
"465",0.436794202864947,0.43490956624349
"466",0.436794259694701,0.434909608629015
"467",0.436794089205438,0.43490965101454
"468",0.43679417445007,0.434909693400065
"469",0.436794032375684,0.434909608629015
"470",0.436793947131052,0.434909608629015
"471",0.436793890301298,0.43490956624349
"472",0.436793634567403,0.43490956624349
"473",0.436793407248385,0.434909481472439
"474",0.436793123099613,0.43490956624349
"475",0.43679315151449,0.434909523857964
"476",0.436793293588876,0.434909608629015
"477",0.436793094684736,0.434909523857964
"478",0.436793236759122,0.43490956624349
"479",0.436793009440104,0.43490956624349
"480",0.436793094684736,0.434909523857964
"481",0.436792981025227,0.434909481472439
"482",0.436792895780595,0.434909523857964
"483",0.43679295261035,0.43490956624349
"484",0.43679295261035,0.434909523857964
"485",0.436792782121086,0.434909481472439
"486",0.436792753706209,0.43490956624349
"487",0.436792810535964,0.434909481472439
"488",0.43679244114256,0.434909439086914
"489",0.436792384312806,0.434909481472439
"490",0.436792270653297,0.434909481472439
"491",0.436792100164033,0.434909396701389
"492",0.436792043334279,0.434909481472439
"493",0.436792071749156,0.434909523857964
"494",0.43679192967477,0.434909396701389
"495",0.436791872845016,0.434909439086914
"496",0.436791702355752,0.434909481472439
"497",0.436791673940875,0.434909354315864
"498",0.436791645525998,0.434909354315864
"499",0.436791645525998,0.434909481472439
"500",0.43679173077063,0.434909439086914
"501",0.436791560281366,0.434909439086914
"502",0.43679141820698,0.434909354315864
"503",0.436791389792103,0.434909396701389
"504",0.43679121930284,0.434909354315864
"505",0.436791134058208,0.434909396701389
"506",0.436791190887963,0.434909354315864
"507",0.436791247717717,0.434909396701389
"508",0.436791048813577,0.434909481472439
"509",0.436790793079682,0.434909311930339
"510",0.436790679420173,0.434909354315864
"511",0.436790679420173,0.434909396701389
"512",0.436790537345787,0.434909396701389
"513",0.436790423686278,0.434909227159288
"514",0.436790565760664,0.434909354315864
"515",0.436790395271401,0.434909269544813
"516",0.436790281611892,0.434909396701389
"517",0.436790224782137,0.434909269544813
"518",0.43679019636726,0.434909396701389
"519",0.436789912218488,0.434909269544813
"520",0.436789826973856,0.434909311930339
"521",0.436789656484593,0.434909184773763
"522",0.43678968489947,0.434909311930339
"523",0.436789599654839,0.434909184773763
"524",0.436789542825084,0.434909311930339
"525",0.436789400750698,0.434909311930339
"526",0.43678948599533,0.434909354315864
"527",0.436789429165576,0.434909227159288
"528",0.436789287091189,0.434909311930339
"529",0.436789145016803,0.434909184773763
"530",0.43678897452754,0.434909269544813
"531",0.436789173431681,0.434909269544813
"532",0.436789088187049,0.434909227159288
"533",0.436788946112663,0.434909269544813
"534",0.436788889282909,0.434909227159288
"535",0.436788832453154,0.434909311930339
"536",0.436788804038277,0.434909227159288
"537",0.4367887756234,0.434909100002713
"538",0.436788747208522,0.434909269544813
"539",0.436788519889505,0.434909227159288
"540",0.436788491474628,0.434909227159288
"541",0.436788406229996,0.434909184773763
"542",0.436788491474628,0.434909227159288
"543",0.436788349400242,0.434909100002713
"544",0.436788292570487,0.434909100002713
"545",0.436788065251469,0.434909227159288
"546",0.436788008421715,0.434909227159288
"547",0.436787894762206,0.434909142388238
"548",0.436787837932452,0.434909142388238
"549",0.436787837932452,0.434909269544813
"550",0.43678775268782,0.434909227159288
"551",0.436787724272943,0.434909227159288
"552",0.436787667443188,0.434909184773763
"553",0.43678755378368,0.434909100002713
"554",0.436787440124171,0.434909057617188
"555",0.436787354879539,0.434909057617188
"556",0.436787298049785,0.434909227159288
"557",0.436787269634907,0.434909142388238
"558",0.436787184390276,0.434909142388238
"559",0.436786985486135,0.434909057617188
"560",0.436786957071258,0.434909142388238
"561",0.436786814996872,0.434909142388238
"562",0.436786786581995,0.434909057617188
"563",0.43678672975224,0.434909015231662
"564",0.436786701337363,0.434909184773763
"565",0.436786672922486,0.434909227159288
"566",0.436786559262977,0.434909142388238
"567",0.4367865308481,0.434909057617188
"568",0.436786388773714,0.434909142388238
"569",0.436786246699328,0.434909184773763
"570",0.436786189869573,0.434909142388238
"571",0.436786133039819,0.434909100002713
"572",0.436785990965433,0.434909057617188
"573",0.43678582047617,0.434909057617188
"574",0.436785848891047,0.434909057617188
"575",0.436785763646415,0.434909015231662
"576",0.436785848891047,0.434909015231662
"577",0.436785792061292,0.434909015231662
"578",0.436785621572029,0.434909100002713
"579",0.436785536327398,0.434909057617188
"580",0.436785422667889,0.434909015231662
"581",0.436785337423257,0.434908972846137
"582",0.436785252178625,0.434909057617188
"583",0.436785280593503,0.434909100002713
"584",0.436785223763748,0.434909100002713
"585",0.436785195348871,0.434909057617188
"586",0.436785081689362,0.434909015231662
"587",0.436784968029853,0.434908930460612
"588",0.436784882785222,0.434909057617188
"589",0.436784882785222,0.434909015231662
"590",0.436784740710836,0.434909142388238
"591",0.436784683881081,0.434909057617188
"592",0.436784655466204,0.434909057617188
"593",0.436784513391818,0.434908930460612
"594",0.436784456562064,0.434908972846137
"595",0.436784342902555,0.434909015231662
"596",0.436784399732309,0.434909057617188
"597",0.436784342902555,0.434909100002713
"598",0.4367842860728,0.434909015231662
"599",0.4367842860728,0.434909015231662
"600",0.436784314487678,0.434908888075087
"601",0.4367842860728,0.434908972846137
"602",0.436784143998414,0.434909100002713
"603",0.43678408716866,0.434909057617188
"604",0.436783973509151,0.434909057617188
"605",0.436783831434765,0.434909057617188
"606",0.436783717775256,0.434908930460612
"607",0.436783632530624,0.434908972846137
"608",0.436783433626484,0.434908972846137
"609",0.436783319966975,0.434908972846137
"610",0.436783263137221,0.434909015231662
"611",0.436783234722343,0.434909015231662
"612",0.436783149477712,0.434908972846137
"613",0.436783149477712,0.434909057617188
"614",0.43678306423308,0.434908972846137
"615",0.436782922158694,0.434908972846137
"616",0.436782836914062,0.434908888075087
"617",0.436782836914062,0.434908972846137
"618",0.436782723254554,0.434908930460612
"619",0.436782638009922,0.434908888075087
"620",0.436782495935536,0.434908930460612
"621",0.436782382276027,0.434908930460612
"622",0.436782297031395,0.434908888075087
"623",0.436782183371887,0.434908930460612
"624",0.436782069712378,0.434908930460612
"625",0.436781984467746,0.434908972846137
"626",0.436781956052869,0.434909015231662
"627",0.436781870808237,0.434909057617188
"628",0.436781813978483,0.434909057617188
"629",0.436781785563606,0.434909057617188
"630",0.436781757148728,0.434908930460612
"631",0.436781728733851,0.434908930460612
"632",0.436781671904097,0.434908888075087
"633",0.436781586659465,0.434908888075087
"634",0.436781472999956,0.434908972846137
"635",0.436781387755325,0.434908888075087
"636",0.436781359340447,0.434908972846137
"637",0.436781274095816,0.434908972846137
"638",0.436781217266061,0.434908888075087
"639",0.436781217266061,0.434908930460612
"640",0.436781160436307,0.434908888075087
"641",0.43678113202143,0.434908930460612
"642",0.436781075191675,0.434908930460612
"643",0.436781046776798,0.434908972846137
"644",0.436780961532167,0.434908972846137
"645",0.436780791042903,0.434908930460612
"646",0.436780734213149,0.434908888075087
"647",0.436780648968517,0.434908845689562
"648",0.43678062055364,0.434908845689562
"649",0.436780478479254,0.434908845689562
"650",0.436780393234622,0.434908888075087
"651",0.436780307989991,0.434908888075087
"652",0.436780137500727,0.434908888075087
"653",0.436780023841219,0.434908845689562
"654",0.43677991018171,0.434908845689562
"655",0.436779739692446,0.434908888075087
"656",0.436779711277569,0.434908888075087
"657",0.436779569203183,0.434908888075087
"658",0.436779455543674,0.434908888075087
"659",0.436779313469288,0.434908888075087
"660",0.436779199809779,0.434908845689562
"661",0.436779114565148,0.434908845689562
"662",0.436779057735393,0.434908845689562
"663",0.436779029320516,0.434908888075087
"664",0.436778915661007,0.434908845689562
"665",0.436778915661007,0.434908845689562
"666",0.43677888724613,0.434908760918511
"667",0.436778773586621,0.434908718532986
"668",0.436778745171744,0.434908718532986
"669",0.436778716756867,0.434908760918511
"670",0.436778631512235,0.434908760918511
"671",0.436778603097358,0.434908760918511
"672",0.436778574682481,0.434908760918511
"673",0.436778517852726,0.434908760918511
"674",0.436778404193218,0.434908760918511
"675",0.436778404193218,0.434908760918511
"676",0.436778290533709,0.434908803304036
"677",0.436778205289077,0.434908845689562
"678",0.436778063214691,0.434908803304036
"679",0.436777977970059,0.434908803304036
"680",0.436777949555182,0.434908803304036
"681",0.436777949555182,0.434908718532986
"682",0.436777807480796,0.434908760918511
"683",0.436777722236164,0.434908803304036
"684",0.43677766540641,0.434908760918511
"685",0.43677766540641,0.434908760918511
"686",0.436777523332024,0.434908718532986
"687",0.436777409672515,0.434908760918511
"688",0.436777352842761,0.434908718532986
"689",0.436777296013006,0.434908718532986
"690",0.436777267598129,0.434908760918511
"691",0.43677715393862,0.434908718532986
"692",0.436777040279111,0.434908760918511
"693",0.436777040279111,0.434908760918511
"694",0.436776869789848,0.434908803304036
"695",0.436776812960094,0.434908803304036
"696",0.43677664247083,0.434908845689562
"697",0.436776585641076,0.434908845689562
"698",0.436776585641076,0.434908803304036
"699",0.436776528811322,0.434908803304036
"700",0.436776386736936,0.434908760918511
"701",0.436776301492304,0.434908760918511
"702",0.436776301492304,0.434908718532986
"703",0.436776216247672,0.434908718532986
"704",0.436776187832795,0.434908718532986
"705",0.436776216247672,0.434908760918511
"706",0.436776216247672,0.434908718532986
"707",0.436776159417918,0.434908760918511
"708",0.436776074173286,0.434908760918511
"709",0.436775960513777,0.434908803304036
"710",0.436775875269146,0.434908760918511
"711",0.436775818439391,0.434908718532986
"712",0.436775704779882,0.434908718532986
"713",0.436775619535251,0.434908803304036
"714",0.436775477460865,0.434908718532986
"715",0.43677542063111,0.434908760918511
"716",0.436775250141847,0.434908760918511
"717",0.436775108067461,0.434908803304036
"718",0.436774994407952,0.434908845689562
"719",0.436774909163321,0.434908888075087
"720",0.436774852333566,0.434908845689562
"721",0.436774795503812,0.434908803304036
"722",0.436774653429426,0.434908760918511
"723",0.436774596599671,0.434908803304036
"724",0.436774482940162,0.434908803304036
"725",0.436774454525285,0.434908676147461
"726",0.436774397695531,0.434908676147461
"727",0.436774397695531,0.434908718532986
"728",0.436774369280653,0.434908760918511
"729",0.436774284036022,0.434908718532986
"730",0.43677419879139,0.434908760918511
"731",0.436774141961636,0.434908718532986
"732",0.436774085131881,0.434908676147461
"733",0.436773971472373,0.434908676147461
"734",0.436773886227741,0.434908591376411
"735",0.436773800983109,0.434908633761936
