"","MSETrain","MSETest"
"317",0.435473208957248,0.440146494719942
"318",0.435473350242332,0.440146494719942
"319",0.435473180700231,0.440146408512094
"320",0.435473095929181,0.440146408512094
"321",0.435473067672164,0.440146451616018
"322",0.435473011158131,0.440146451616018
"323",0.435472869873047,0.440146537823866
"324",0.43547284161603,0.440146667135637
"325",0.435472813359013,0.440146667135637
"326",0.435472728587963,0.440146667135637
"327",0.43547275684498,0.44014658092779
"328",0.435472672073929,0.440146537823866
"329",0.435472474274812,0.440146667135637
"330",0.435472417760778,0.44014658092779
"331",0.435472191704644,0.440146710239561
"332",0.435472135190611,0.440146796447409
"333",0.435472022162543,0.440146839551333
"334",0.435472022162543,0.440146882655257
"335",0.43547196564851,0.440146882655257
"336",0.435471796106409,0.440146753343485
"337",0.435471852620443,0.440146796447409
"338",0.435471739592376,0.440146753343485
"339",0.435471570050275,0.440146839551333
"340",0.435471570050275,0.440146968863105
"341",0.435471457022208,0.440146968863105
"342",0.435471287480107,0.440147011967029
"343",0.435471230966073,0.440146925759181
"344",0.435471146195023,0.440146882655257
"345",0.435471061423973,0.440146968863105
"346",0.435471004909939,0.440146882655257
"347",0.435470976652922,0.440146968863105
"348",0.435470976652922,0.440147011967029
"349",0.435470976652922,0.440147055070953
"350",0.435470863624855,0.4401471412788
"351",0.435470722339771,0.440147098174876
"352",0.435470609311704,0.440147055070953
"353",0.435470750596788,0.440147098174876
"354",0.435470722339771,0.4401471412788
"355",0.435470609311704,0.440147227486648
"356",0.435470524540654,0.440147270590572
"357",0.43547038325557,0.440147313694496
"358",0.435470326741536,0.440147313694496
"359",0.435470213713469,0.44014735679842
"360",0.435470100685402,0.440147227486648
"361",0.435469959400318,0.440147313694496
"362",0.435469874629268,0.440147270590572
"363",0.435469761601201,0.440147313694496
"364",0.435469733344184,0.440147270590572
"365",0.435469761601201,0.440147443006268
"366",0.435469648573134,0.440147486110192
"367",0.43546950728805,0.440147529214115
"368",0.435469450774016,0.440147529214115
"369",0.435469450774016,0.440147486110192
"370",0.435469337745949,0.440147529214115
"371",0.435469139946832,0.440147443006268
"372",0.435469083432798,0.440147529214115
"373",0.435469026918764,0.440147615421963
"374",0.435468857376664,0.440147658525887
"375",0.435469055175781,0.440147701629811
"376",0.435468998661748,0.440147615421963
"377",0.435468857376664,0.440147615421963
"378",0.435468857376664,0.440147701629811
"379",0.435468772605613,0.440147701629811
"380",0.435468659577546,0.440147744733735
"381",0.435468461778429,0.440147744733735
"382",0.435468405264395,0.440147787837659
"383",0.435468433521412,0.440147787837659
"384",0.435468433521412,0.440147658525887
"385",0.435468235722295,0.440147701629811
"386",0.435468292236328,0.440147744733735
"387",0.435468348750362,0.440147830941583
"388",0.435468179208261,0.440147830941583
"389",0.435468150951244,0.440147874045507
"390",0.435468094437211,0.440147917149431
"391",0.43546792489511,0.440148046461202
"392",0.435467811867043,0.440147917149431
"393",0.43546784012406,0.440147917149431
"394",0.435467783610026,0.440147960253355
"395",0.435467698838976,0.440148003357278
"396",0.435467614067925,0.440148046461202
"397",0.435467727095992,0.440148003357278
"398",0.435467698838976,0.440148089565126
"399",0.435467642324942,0.440148175772974
"400",0.435467557553892,0.440148089565126
"401",0.435467444525825,0.440148089565126
"402",0.435467388011791,0.44014813266905
"403",0.435467190212674,0.440148175772974
"404",0.435467077184606,0.440148218876898
"405",0.43546704892759,0.440148261980822
"406",0.435466964156539,0.44014834818867
"407",0.435466879385489,0.44014834818867
"408",0.435466738100405,0.440148434396517
"409",0.435466653329355,0.44014834818867
"410",0.435466596815321,0.440148391292594
"411",0.43546642727322,0.44014834818867
"412",0.435466399016204,0.440148391292594
"413",0.435466370759187,0.44014834818867
"414",0.435466229474103,0.440148434396517
"415",0.435466314245153,0.440148477500441
"416",0.435466116446036,0.440148434396517
"417",0.435466144703053,0.440148434396517
"418",0.435466003417969,0.440148520604365
"419",0.435465890389902,0.440148563708289
"420",0.435465720847801,0.440148563708289
"421",0.435465749104818,0.440148606812213
"422",0.435465494791667,0.440148693020061
"423",0.435465438277633,0.440148649916137
"424",0.4354653817636,0.440148606812213
"425",0.435465410020616,0.440148563708289
"426",0.435465296992549,0.440148693020061
"427",0.435465127450449,0.440148606812213
"428",0.435465127450449,0.440148649916137
"429",0.435465183964482,0.440148736123985
"430",0.435465099193432,0.440148779227909
"431",0.435464957908348,0.440148822331833
"432",0.435464873137297,0.440148779227909
"433",0.435464731852214,0.440148779227909
"434",0.435464731852214,0.440148822331833
"435",0.435464505796079,0.440148822331833
"436",0.435464279739945,0.44014890853968
"437",0.435464279739945,0.440148951643604
"438",0.435464223225911,0.440148994747528
"439",0.435464194968895,0.440148951643604
"440",0.435464307996962,0.440148951643604
"441",0.435464279739945,0.44014890853968
"442",0.435464138454861,0.440148994747528
"443",0.435464138454861,0.440148994747528
"444",0.435464110197844,0.440148994747528
"445",0.435463997169777,0.440149037851452
"446",0.435463940655744,0.440149167163224
"447",0.43546388414171,0.440149080955376
"448",0.43546379937066,0.440149167163224
"449",0.435463686342593,0.4401491240593
"450",0.435463686342593,0.4401491240593
"451",0.435463658085576,0.440149080955376
"452",0.435463629828559,0.440149167163224
"453",0.435463460286458,0.440149296474996
"454",0.435463403772425,0.440149339578919
"455",0.435463319001374,0.440149296474996
"456",0.435463347258391,0.440149296474996
"457",0.435463205973307,0.440149253371072
"458",0.435463064688223,0.440149210267148
"459",0.435462979917173,0.440149296474996
"460",0.435462895146123,0.440149339578919
"461",0.435462725604022,0.440149425786767
"462",0.435462556061921,0.440149425786767
"463",0.435462527804905,0.440149468890691
"464",0.435462443033854,0.440149511994615
"465",0.435462527804905,0.440149468890691
"466",0.43546230174877,0.440149382682843
"467",0.435462188720703,0.440149468890691
"468",0.43546213220667,0.440149511994615
"469",0.435462245234737,0.440149555098539
"470",0.435462245234737,0.440149598202463
"471",0.435462386519821,0.440149684410311
"472",0.435462245234737,0.440149641306387
"473",0.435462160463686,0.440149641306387
"474",0.435461877893519,0.440149641306387
"475",0.435461821379485,0.440149684410311
"476",0.435461764865451,0.440149727514235
"477",0.435461821379485,0.440149770618159
"478",0.435461821379485,0.440149856826006
"479",0.435461736608435,0.440149856826006
"480",0.435461651837384,0.440149813722082
"481",0.435461623580367,0.440149856826006
"482",0.435461567066334,0.440149813722082
"483",0.43546142578125,0.440149770618159
"484",0.435461397524233,0.440149813722082
"485",0.435461312753183,0.440149856826006
"486",0.435461227982133,0.440149943033854
"487",0.435461030183015,0.440149986137778
"488",0.435461030183015,0.440150029241702
"489",0.435461001925998,0.440150029241702
"490",0.435460945411965,0.440149986137778
"491",0.435460888897931,0.440150072345626
"492",0.435460775869864,0.440150072345626
"493",0.43546063458478,0.44015011544955
"494",0.435460662841797,0.44015011544955
"495",0.43546054981373,0.44015011544955
"496",0.435460408528646,0.440150158553474
"497",0.435460323757595,0.440150158553474
"498",0.435460380271629,0.440150158553474
"499",0.435460210729528,0.440150158553474
"500",0.435460097701461,0.440150244761322
"501",0.435459899902344,0.440150330969169
"502",0.435459786874277,0.440150330969169
"503",0.435459899902344,0.440150330969169
"504",0.435459899902344,0.440150330969169
"505",0.435459899902344,0.440150374073093
"506",0.435459786874277,0.440150244761322
"507",0.435459589075159,0.440150374073093
"508",0.435459447790075,0.440150417177017
"509",0.435459334762008,0.440150503384865
"510",0.435459334762008,0.440150417177017
"511",0.435459108705874,0.440150460280941
"512",0.435459108705874,0.440150503384865
"513",0.43545888264974,0.440150503384865
"514",0.435458826135706,0.440150503384865
"515",0.435458741364656,0.440150503384865
"516",0.435458741364656,0.440150589592713
"517",0.435458628336589,0.440150589592713
"518",0.435458628336589,0.440150503384865
"519",0.435458741364656,0.440150589592713
"520",0.435458713107639,0.440150632696637
"521",0.435458684850622,0.440150632696637
"522",0.435458487051505,0.440150632696637
"523",0.435458458794488,0.440150718904484
"524",0.435458458794488,0.440150805112332
"525",0.435458317509404,0.440150805112332
"526",0.435458345766421,0.440150762008408
"527",0.435458204481337,0.440150762008408
"528",0.435458147967303,0.440150934424104
"529",0.435458034939236,0.44015089132018
"530",0.435457978425203,0.440150934424104
"531",0.435457865397135,0.440151020631952
"532",0.435457837140119,0.440151020631952
"533",0.435457752369068,0.440151020631952
"534",0.435457667598018,0.440151063735876
"535",0.435457526312934,0.440151063735876
"536",0.43545738502785,0.4401511068398
"537",0.435457356770833,0.440151020631952
"538",0.435457271999783,0.440151063735876
"539",0.435457074200665,0.4401511068398
"540",0.435457074200665,0.440151149943724
"541",0.435457045943649,0.440151149943724
"542",0.435456848144531,0.440151193047647
"543",0.435456763373481,0.440151149943724
"544",0.435456650345414,0.440151149943724
"545",0.435456650345414,0.440151149943724
"546",0.435456565574363,0.440151236151571
"547",0.435456480803313,0.440151322359419
"548",0.435456537317347,0.440151279255495
"549",0.43545650906033,0.440151322359419
"550",0.43545650906033,0.440151408567267
"551",0.435456565574363,0.440151451671191
"552",0.43545650906033,0.440151322359419
"553",0.435456396032263,0.440151408567267
"554",0.435456311261212,0.440151408567267
"555",0.435456311261212,0.440151451671191
"556",0.435456141719112,0.440151494775115
"557",0.435456000434028,0.440151494775115
"558",0.43545580263491,0.440151494775115
"559",0.435455746120877,0.440151494775115
"560",0.435455661349826,0.440151537879039
"561",0.43545563309281,0.440151494775115
"562",0.435455407036675,0.440151537879039
"563",0.435455491807726,0.440151537879039
"564",0.435455491807726,0.440151580982963
"565",0.435455491807726,0.44015166719081
"566",0.435455350522642,0.44015166719081
"567",0.435455294008608,0.44015166719081
"568",0.435455180980541,0.440151580982963
"569",0.435455067952474,0.440151624086886
"570",0.43545501143844,0.440151710294734
"571",0.43545492666739,0.440151753398658
"572",0.43545492666739,0.440151753398658
"573",0.435454672354239,0.440151839606506
"574",0.435454615840205,0.44015188271043
"575",0.435454587583189,0.44015188271043
"576",0.435454559326172,0.440151839606506
"577",0.435454559326172,0.440151839606506
"578",0.435454531069155,0.440151925814354
"579",0.435454333270038,0.440152012022202
"580",0.435454220241971,0.440152055126126
"581",0.435454163727937,0.440152098230049
"582",0.435454107213903,0.440152012022202
"583",0.435453965928819,0.440152012022202
"584",0.435453909414786,0.440152055126126
"585",0.435453768129702,0.440152184437897
"586",0.435453711615668,0.440152184437897
"587",0.435453598587601,0.440152184437897
"588",0.435453400788484,0.440152227541821
"589",0.43545334427445,0.440152227541821
"590",0.435453429045501,0.440152270645745
"591",0.435453316017433,0.440152184437897
"592",0.43545317473235,0.440152313749669
"593",0.435453089961299,0.440152486165365
"594",0.435453033447266,0.440152399957517
"595",0.435452920419198,0.440152443061441
"596",0.435452976933232,0.440152443061441
"597",0.435452920419198,0.440152443061441
"598",0.435452835648148,0.440152356853593
"599",0.435452835648148,0.440152443061441
"600",0.435452694363064,0.440152443061441
"601",0.435452750877098,0.440152529269288
"602",0.435452750877098,0.440152615477136
"603",0.435452694363064,0.440152529269288
"604",0.435452637849031,0.440152572373212
"605",0.43545246830693,0.440152615477136
"606",0.435452327021846,0.440152572373212
"607",0.435452242250796,0.440152572373212
"608",0.435452298764829,0.44015265858106
"609",0.435452185736762,0.440152701684984
"610",0.435452129222729,0.440152744788908
"611",0.435452072708695,0.440152744788908
"612",0.435452044451678,0.440152744788908
"613",0.435451931423611,0.440152830996756
"614",0.435451818395544,0.440152744788908
"615",0.435451818395544,0.440152787892832
"616",0.435451648853443,0.44015287410068
"617",0.43545176188151,0.44015287410068
"618",0.435451620596427,0.440152917204604
"619",0.435451535825376,0.440152917204604
"620",0.435451451054326,0.440152917204604
"621",0.435451451054326,0.440152960308528
"622",0.435451309769242,0.440152960308528
"623",0.435451111970124,0.440153003412451
"624",0.435451111970124,0.440153003412451
"625",0.435450914171007,0.440153089620299
"626",0.435450829399957,0.440153046516375
"627",0.435450772885923,0.440153046516375
"628",0.435450716371889,0.440153089620299
"629",0.435450603343822,0.440153089620299
"630",0.435450518572772,0.440153132724223
"631",0.435450462058738,0.440153132724223
"632",0.435450264259621,0.440153175828147
"633",0.435450179488571,0.440153218932071
"634",0.435450151231554,0.440153175828147
"635",0.435450179488571,0.440153175828147
"636",0.435450066460503,0.440153305139919
"637",0.435449953432436,0.440153262035995
"638",0.435449896918403,0.440153305139919
"639",0.435449896918403,0.440153348243843
"640",0.435449840404369,0.440153391347767
"641",0.435449783890336,0.440153391347767
"642",0.435449614348235,0.440153391347767
"643",0.435449529577185,0.440153391347767
"644",0.435449501320168,0.440153563763462
"645",0.435449416549117,0.440153520659538
"646",0.435449388292101,0.440153563763462
"647",0.435449416549117,0.440153563763462
"648",0.435449360035084,0.440153606867386
"649",0.43544930352105,0.440153606867386
"650",0.435449105721933,0.440153563763462
"651",0.435448907922815,0.44015364997131
"652",0.435448851408782,0.440153736179158
"653",0.435448710123698,0.440153693075234
"654",0.435448681866681,0.440153736179158
"655",0.435448681866681,0.440153736179158
"656",0.435448653609664,0.440153779283082
"657",0.435448455810547,0.440153736179158
"658",0.435448455810547,0.440153779283082
"659",0.43544851232458,0.440153908594853
"660",0.43544851232458,0.440153908594853
"661",0.435448399296513,0.440153994802701
"662",0.435448229754413,0.440154081010549
"663",0.435448229754413,0.440153951698777
"664",0.435448003698278,0.44015386549093
"665",0.435448031955295,0.440153951698777
"666",0.435447834156178,0.440153994802701
"667",0.435447805899161,0.440154081010549
"668",0.435447805899161,0.440154124114473
"669",0.435447834156178,0.440154167218397
"670",0.435447692871094,0.440154124114473
"671",0.435447721128111,0.440154037906625
"672",0.435447692871094,0.440154081010549
"673",0.435447608100043,0.440154124114473
"674",0.435447495071976,0.440154253426245
"675",0.435447466814959,0.440154296530169
"676",0.435447297272859,0.440154296530169
"677",0.435447184244792,0.440154339634093
"678",0.435447071216725,0.440154253426245
"679",0.435447014702691,0.440154210322321
"680",0.435446958188657,0.440154210322321
"681",0.435446901674624,0.440154210322321
"682",0.435446788646557,0.44015442584194
"683",0.43544676038954,0.440154468945864
"684",0.435446647361473,0.440154512049788
"685",0.435446534333406,0.440154468945864
"686",0.435446506076389,0.44015442584194
"687",0.435446393048322,0.440154555153712
"688",0.435446280020255,0.440154512049788
"689",0.435446251763238,0.440154555153712
"690",0.435446166992188,0.440154684465484
"691",0.435446138735171,0.44015464136156
"692",0.435445997450087,0.440154598257636
"693",0.435445856165003,0.440154555153712
"694",0.435445743136936,0.440154598257636
"695",0.435445630108869,0.440154684465484
"696",0.435445460566768,0.440154727569408
"697",0.435445432309751,0.440154813777255
"698",0.435445488823785,0.440154770673332
"699",0.435445517080801,0.440154856881179
"700",0.435445488823785,0.440154727569408
"701",0.435445375795718,0.440154770673332
"702",0.435445291024667,0.440154856881179
"703",0.4354451779966,0.440154899985103
"704",0.435444980197483,0.440154943089027
"705",0.435444895426432,0.440154986192951
"706",0.435444867169415,0.440154986192951
"707",0.435444754141348,0.440155029296875
"708",0.435444725884332,0.440155029296875
"709",0.435444669370298,0.440155115504723
"710",0.435444471571181,0.440155115504723
"711",0.43544438680013,0.440155244816495
"712",0.435444273772063,0.440155287920418
"713",0.43544421725803,0.440155244816495
"714",0.435444273772063,0.440155201712571
"715",0.435444245515046,0.440155201712571
"716",0.435444132486979,0.440155201712571
"717",0.435444160743996,0.440155201712571
"718",0.435444160743996,0.440155287920418
"719",0.435444132486979,0.440155331024342
"720",0.435444019458912,0.44015541723219
"721",0.435443878173828,0.440155331024342
"722",0.435443765145761,0.440155287920418
"723",0.435443652117694,0.440155331024342
"724",0.435443567346644,0.440155374128266
"725",0.43544359560366,0.440155460336114
"726",0.435443652117694,0.440155503440038
"727",0.435443623860677,0.44015563275181
"728",0.43544351083261,0.440155675855734
"729",0.435443482575593,0.440155546543962
"730",0.435443397804543,0.440155546543962
"731",0.435443369547526,0.440155546543962
"732",0.435443284776476,0.44015563275181
"733",0.435443143491392,0.440155718959657
"734",0.435443002206308,0.440155805167505
"735",0.435442973949291,0.440155848271429
