"";"MAETrain";"MAEValid"
"672";0,0147718152812883;0,0145941274306353
"673";0,0147693364760455;0,0145924691592946
"674";0,0147668995576746;0,0145907817167394
"675";0,0147644775989009;0,0145891043719123
"676";0,0147620182411343;0,0145874225392061
"677";0,0147595633712469;0,0145857586580164
"678";0,0147571264528761;0,0145841318018296
"679";0,0147546820547066;0,0145824241638184
"680";0,0147522600959329;0,0145807187697467
"681";0,0147498127058441;0,0145790661082548
"682";0,01474739224303;0,0145774179346421
"683";0,014744940365062;0,0145757630292107
"684";0,0147424914790135;0,0145741025139304
"685";0,0147400844798369;0,0145724722918342
"686";0,0147376999200559;0,0145708622651942
"687";0,0147352031632966;0,0145692297991584
"688";0,0147328305711933;0,0145676276263069
"689";0,0147303697174671;0,0145660007701201
"690";0,0147279657102099;0,0145644367442412
"691";0,0147255467433555;0,0145628648645738
"692";0,0147231517118566;0,0145612761553596
"693";0,0147207297530829;0,0145597693499397
"694";0,0147183182660271;0,0145582187876982
"695";0,0147159471698836;0,0145567725686466
"696";0,014713519227271;0,0145553196177763
"697";0,0147111212038526;0,0145538229100844
"698";0,0147086783016429;0,0145524024963379
"699";0,0147062862620634;0,0145510022780475
"700";0,0147039002063228;0,0145496009377872
"701";0,0147015051748238;0,0145482882331399
"702";0,0146991639978745;0,0145469284057617
"703";0,0146967525108188;0,0145456661897547
"704";0,014694361967199;0,0145443916320801
"705";0,0146919968548943;0,0145431686850155
"706";0,0146895913516774;0,014541971543256
"707";0,014687224743413;0,0145408372318043
"708";0,0146848581351486;0,0145397231158088
"709";0,0146824436561734;0,0145386785619399
"710";0,0146801024792241;0,0145376317641314
"711";0,014677713431564;0,0145366881875431
"712";0,0146753946940104;0,0145357636844411
"713";0,0146730475332223;0,0145348818161908
"714";0,0146706689572802;0,0145340773638557
"715";0,0146683382520489;0,0145333032047047
"716";0,0146659611720665;0,0145325582167682
"717";0,0146636244829963;0,0145318973765654
"718";0,0146612713383693;0,0145313105863683
"719";0,0146589555927351;0,0145307697969324
"720";0,0146566742541743;0,0145303165211397
"721";0,0146543345731847;0,0145299283195944
"722";0,0146520248113894;0,0145295995824477
"723";0,0146496836344401;0,0145293011384852
"724";0,0146473888322419;0,0145291160134708
"725";0,0146450581270106;0,0145289679134593
"726";0,0146427737965303;0,0145289667914895
"727";0,0146404864741307;0,0145289656695198
"728";0,0146382515103209;0,0145290722566492
"729";0,0146359836353975;0,0145292472839355
"730";0,0146337037927964;0,0145295064589557
"731";0,0146314658370672;0,0145298408059513
"732";0,0146291755227482;0,014530236861285
"733";0,014626948038737;0,0145307731628418
"734";0,0146246951234107;0,0145313981000115
"735";0,0146224721272786;0,0145320679159725
"736";0,0146202266917509;0,0145328196357278
"737";0,0146179797602635;0,0145336364297306
"738";0,0146157447964537;0,0145345788843492
"739";0,0146135143205231;0,0145355931450339
"740";0,0146113062839882;0,0145366747239057
"741";0,014609099743413;0,0145378595239976
"742";0,0146069156422335;0,0145391587650075
"743";0,0146047270531748;0,0145404871772317
"744";0,0146024831136068;0,0145419042250689
"745";0,0146003109801049;0,0145433762494256
"746";0,0145981014476103;0,01454501544728
"747";0,0145959487615847;0,0145466108883128
"748";0,0145937123018153;0,0145483106725356
"749";0,0145915416642731;0,014550095726462
"750";0,0145893530752145;0,014551960440243
"751";0,0145871525184781;0,0145538924722111
"752";0,0145849684172986;0,0145558570413028
"753";0,0145827902999579;0,0145578451717601
"754";0,0145805987189798;0,0145598916446461
"755";0,0145784445369945;0,0145619728985955
"756";0,0145762724034926;0,0145641551298254
"757";0,014574041927562;0,0145663048239315
"758";0,0145718473546645;0,0145684657377355
"759";0,0145696303423713;0,0145706277735093
"760";0,0145674372654335;0,0145728470297421
"761";0,0145651813581878;0,0145750819935518
"762";0,0145629478903378;0,0145773012497846
"763";0,0145607263901654;0,0145795440673828
"764";0,0145584420596852;0,0145817173228544
"765";0,0145562474867877;0,0145839399449966
"766";0,0145539362290326;0,0145861232981962
"767";0,0145517222086589;0,0145882651385139
"768";0,0145494528377757;0,0145903733197381
"769";0,0145472029143689;0,0145924624274759
"770";0,0145448946485332;0,0145945246079389
"771";0,0145425968544156;0,0145964959088494
"772";0,0145403783461627;0,0145984414044548
"773";0,0145380371692134;0,0146003532409668
"774";0,014535737879136;0,0146021674661075
"775";0,0145333757587508;0,0146038807139677
"776";0,0145310674929151;0,014605614157284
"777";0,014528741275563;0,014607281404383
"778";0,0145264000986137;0,0146088386984432
"779";0,0145240753772212;0,0146103398940142
"780";0,0145217431760302;0,0146117232827579
"781";0,0145194289263557;0,0146130853540757
"782";0,0145170458625345;0,0146143094231101
"783";0,0145147346047794;0,0146155301262351
"784";0,0145123545328776;0,0146165701922248
"785";0,0145099819407744;0,0146176629907945
"786";0,0145076796587776;0,0146185661764706
"787";0,0145053220262714;0,0146194199954762
"788";0,0145029778574027;0,0146201818129596
"789";0,0145005947935815;0,0146208583607393
"790";0,0144982446408739;0,0146214215895709
"791";0,0144959139356426;0,0146219500373392
"792";0,014493574254653;0,0146223808737362
"793";0,0144912405575023;0,0146227253184599
"794";0,0144889038684321;0,0146229766396915
"795";0,0144865387561275;0,0146232021556181
"796";0,0144842529296875;0,0146232975230497
"797";0,014481881833544;0,014623363719267
"798";0,0144795466404335;0,0146232952791102
"799";0,0144772653018727;0,0146231673745548
"800";0,0144749734915939;0,0146229732737822
"801";0,0144726083792892;0,0146226838055779
"802";0,0144703046013327;0,0146223786297966
"803";0,0144680187748928;0,014621961257037
"804";0,0144656880696615;0,0146214350532083
"805";0,0144634456260532;0,01462090660544
"806";0,0144612226299211;0,0146202861561495
"807";0,0144589517630783;0,0146196522432215
"808";0,0144566689285578;0,0146189611098346
"809";0,0144544773475797;0,0146181824628045
"810";0,0144521885292203;0,0146173376195571
"811";0,0144499745088465;0,0146164400437299
"812";0,0144477829278684;0,0146154908572926
"813";0,014445525524663;0,014614522597369
"814";0,0144433025285309;0,0146134948730469
"815";0,0144411438586665;0,0146123919767492
"816";0,0144389477898093;0,0146113103978774
"817";0,0144368025835823;0,0146101570129395
"818";0,0144346050187653;0,0146089901643641
"819";0,0144324553246592;0,0146077627294204
"820";0,0144303041345933;0,0146065442702349
"821";0,0144281364889706;0,0146052371754366
"822";0,0144260077383004;0,0146038694942699
"823";0,0144238939472273;0,0146025657653809
"824";0,0144217726763557;0,0146011790107278
"825";0,0144196349499272;0,0145998090856216
"826";0,014417527142693;0,0145983998915728
"827";0,0144154477586933;0,0145969312331256
"828";0,0144133100322649;0,0145955231610466
"829";0,0144112859987745;0,0145940129897174
"830";0,0144092170864928;0,0145925129161162
"831";0,0144071391984528;0,0145910150864545
"832";0,0144050613104128;0,0145895071590648
"833";0,0144030537324793;0,0145880194271312
"834";0,0144010042676739;0,0145864654989804
"835";0,0143989278755936;0,0145849239124971
"836";0,0143969232895795;0,0145833531547995
"837";0,0143949142156863;0,0145817801531623
"838";0,0143929081337125;0,0145801779803108
"839";0,0143909050436581;0,0145786262960995
"840";0,0143888929778454;0,0145770072937012
"841";0,0143869257908241;0,0145754230723662
"842";0,0143849541159237;0,0145738444608801
"843";0,0143829719693053;0,0145722445319681
"844";0,0143809748630898;0,0145706255295697
"845";0,0143790001962699;0,0145690031612621
"846";0,014377056944604;0,0145673953785616
"847";0,0143750852697036;0,0145657640344956
"848";0,0143731450099571;0,0145641943987678
"849";0,0143712062461703;0,0145625630547019
"850";0,014369260002585;0,0145608666363884
"851";0,0143673735973882;0,0145592711953556
"852";0,0143654587689568;0,014557669022504
"853";0,0143634900859758;0,0145560522640453
"854";0,0143615662817862;0,0145544040904326
"855";0,0143596723967907;0,0145528187471278
"856";0,0143577680400774;0,0145511615977568
"857";0,0143558472278071;0,0145495246438419
"858";0,014353993733724;0,014547919105081
"859";0,0143520774093329;0,0145462496140424
"860";0,0143502149394914;0,0145446766124052
"861";0,0143482716878255;0,0145430531221278
"862";0,01434643016142;0,0145414116803338
"863";0,0143445512360218;0,0145398095074822
"864";0,0143426723106235;0,0145381770414465
"865";0,0143407948811849;0,0145365636488971
"866";0,0143389368992226;0,0145349581101361
"867";0,0143370774213006;0,0145333671569824
"868";0,0143352014878217;0,0145317919114057
"869";0,0143333554735371;0,0145301773968865
"870";0,0143315229228899;0,0145285303452436
"871";0,0143296858843635;0,0145269898807301
"872";0,0143278368781595;0,0145253764881807
"873";0,0143259878719554;0,0145237709494198
"874";0,0143241852405025;0,014522201313692
"875";0,0143223467060164;0,0145206092385685
"876";0,0143205291149663;0,0145190541884478
"877";0,014318681604722;0,0145174666012035
"878";0,0143168714934704;0,0145159182829015
"879";0,0143150509105009;0,0145143430373248
"880";0,0143132677265242;0,0145127711576574
"881";0,0143114635991115;0,0145111846923828
"882";0,0143096205767463;0,0145096475937787
"883";0,0143078433766085;0,0145080734701718
"884";0,014306012321921;0,0145065072003533
"885";0,0143042351217831;0,0145049532722024
"886";0,0143024489458869;0,0145034363690545
"887";0,0143006837134268;0,0145019082462086
"888";0,0142988706102558;0,0145003588059369
"889";0,014297093410118;0,0144988766838523
"890";0,0142953177059398;0,0144973216337316
"891";0,0142935644411573;0,0144957912669462
"892";0,0142917662975835;0,014494281095617
"893";0,0142899846095665;0,0144928000955021
"894";0,0142882118973078;0,0144912764605354
"895";0,0142864691042433;0,014489803314209
"896";0,0142846814323874;0,0144883133383358
"897";0,0142829895019531;0,01448678521549
"898";0,0142811763987822;0,0144853277767406
"899";0,0142794455733954;0,0144838456546559
"900";0,0142777192358877;0,0144823725083295
"901";0,0142759584913067;0,014480952094583
"902";0,0142742261699602;0,01447946099674
"903";0,0142725447112439;0,0144779867284438
"904";0,0142707974303002;0,0144765427533318
"905";0,0142690576291552;0,0144751189736759
"906";0,0142673148360907;0,0144736749985639
"907";0,014265630385455;0,0144722321454216
"908";0,0142638756247128;0,0144708352930406
"909";0,0142621926700368;0,0144694025376264
"910";0,0142605201870787;0,0144679832458496
"911";0,0142588103051279;0,0144665830275592
"912";0,0142570959352979;0,0144651592479033
"913";0,0142554069967831;0,0144637702493107
"914";0,0142537045946308;0,0144623689090504
"915";0,0142520261278339;0,0144609978619744
"916";0,0142503715963925;0,0144596054974724
"917";0,0142486991134344;0,0144582400602453
"918";0,0142470266304764;0,014456870135139
"919";0,0142453451717601;0,0144554901123047
"920";0,0142436711928424;0,014454148236443
"921";0,0142420076856426;0,0144527783113367
"922";0,0142403516582414;0,0144514543869916
"923";0,0142386836631625;0,014450148414163
"924";0,0142370141721239;0,0144487986845129
"925";0,0142353521608839;0,0144474377351649
"926";0,0142337200688381;0,0144461452259737
"927";0,0142320565616383;0,0144448549607221
"928";0,0142304618685853;0,0144435209386489
"929";0,014228780409869;0,0144422317953671
"930";0,0142271423339844;0,0144409258225385
"931";0,0142255521288105;0,0144396434110754
"932";0,0142239484599992;0,0144383901708266
"933";0,0142223058962354;0,0144370875639074
"934";0,0142207336425781;0,0144358141282026
"935";0,0142190955666935;0,0144345631318934
"936";0,0142174769382851;0,0144333031598259
"937";0,0142158747654335;0,0144320218703326
"938";0,0142142980238971;0,0144307921914493
"939";0,0142126943550858;0,0144295714883243
"940";0,0142110652549594;0,0144283171261058
"941";0,0142095214245366;0,0144270560320686
"942";0,0142079312193627;0,0144258184993968
"943";0,0142063380222695;0,0144246269674862
"944";0,0142047448251762;0,0144234152401195
"945";0,0142031800513174;0,0144222315619974
"946";0,014201639212814;0,0144210288103889
"947";0,0142000475116805;0,0144198552299948
"948";0,0141985096650965;0,0144186996011173
"949";0,0141969299316406;0,0144174688002642
"950";0,0141953831092984;0,0144163008297191
"951";0,0141938362869562;0,0144151362250833
"952";0,014192299936332;0,0144139727424173
"953";0,0141907770493451;0,0144128440408146
"954";0,0141892137714461;0,014411704119514
"955";0,0141876878925398;0,0144105541004854
"956";0,0141861620136336;0,0144094220329733
"957";0,0141846136953316;0,0144083168927361
"958";0,0141831192315794;0,0144071399464327
"959";0,0141816068163105;0,0144060404160443
"960";0,0141801213283165;0,0144049655689913
"961";0,0141785774978937;0,0144038121840533
"962";0,0141770950018191;0,0144027362150304
"963";0,0141756050259459;0,0144016512702493
"964";0,0141740956025965;0,014400567447438
"965";0,0141726101146025;0,0143994825026568
"966";0,0141711515538833;0,0143983840942383
"967";0,0141696271709367;0,0143973384183996
"968";0,014168129715265;0,0143963398652918
"969";0,0141666711545458;0,0143952784818761
"970";0,0141652320413028;0,0143941901711857
"971";0,0141637929280599;0,0143931691786822
"972";0,0141622685451134;0,0143921291126924
"973";0,0141608443914675;0,0143910957785214
"974";0,0141593663832721;0,014390069176169
"975";0,0141578898710363;0,0143890493056353
"976";0,0141564148547603;0,0143880731919233
"977";0,0141549921970741;0,0143870802486644
"978";0,0141535740272672;0,0143860861834358
"979";0,0141521109786688;0,0143850977280561
"980";0,0141506987927007;0,0143841339560116
"981";0,0141492551915786;0,0143831196953269
"982";0,0141478534773284;0,0143821065566119
"983";0,014146432315602;0,0143811517603257
"984";0,0141450395771101;0,0143801913541906
"985";0,014143560072955;0,014379223094267
"986";0,0141421837900199;0,0143782638101017
"987";0,0141407506606158;0,0143773056479061
"988";0,0141393324908088;0,0143764136819278
"989";0,0141379322725184;0,0143754701053395
"990";0,0141365440219056;0,0143745388704188
"991";0,0141352066339231;0,0143736379286822
"992";0,014133794447955;0,0143727235233082
"993";0,0141324136771408;0,0143718427770278
"994";0,0141310164507698;0,0143709036883186
"995";0,0141296566233915;0,0143700218200684
"996";0,0141282653808594;0,0143691208783318
"997";0,0141269160251991;0,0143682221805348
"998";0,0141255322624655;0,0143673492880429
"999";0,0141241544835708;0,0143664517122156
"1000";0,0141227961521523;0,0143655900394215
"1001";0,0141214438045726;0,0143647900749655
"1002";0,0141201034246706;0,0143639171824736
"1003";0,0141187540690104;0,0143630902907428
"1004";0,0141173822739545;0,0143622263740091
"1005";0,0141160763011259;0,0143613949943991
"1006";0,0141146850585937;0,0143605636147892
"1007";0,014113328223135;0,0143597266253303
"1008";0,0141120222503064;0,0143588997335995
"1009";0,014110668406767;0,0143581165986903
"1010";0,0141093714096967;0,014357333463781
"1011";0,0141080684287875;0,0143564852546243
"1012";0,0141066861620136;0,0143556953878964
"1013";0,0141054160922181;0,0143549201067756
"1014";0,0141041071274701;0,0143541739968693
"1015";0,0141027502920113;0,0143534043255974
"1016";0,0141014682545381;0,0143526245565975
"1017";0,0141001697615081;0,0143518425436581
"1018";0,0140988637886795;0,0143510840920841
"1019";0,0140975652956495;0,0143503379821777
"1020";0,0140962488511029;0,0143495817745433
"1021";0,0140949742934283;0,0143487986396341
"1022";0,0140936623367609;0,0143480704812443
"1023";0,0140923877790862;0,0143473714940688
"1024";0,0140911251890893;0,0143466063106761
"1025";0,0140898506314147;0,0143459308848662
"1026";0,0140885611141429;0,0143452419954188
"1027";0,0140872835645489;0,0143445037393009
"1028";0,0140860045189951;0,0143438372892492
"1029";0,0140847299613205;0,0143431102528292
"1030";0,0140834404440487;0,014342446046717
"1031";0,0140821823419309;0,0143417672549977
"1032";0,0140809227438534;0,014341085097369
"1033";0,0140796661376953;0,0143404141594382
"1034";0,0140784200032552;0,0143397622949937
"1035";0,0140771619011374;0,0143390812593348
"1036";0,0140759187586167;0,0143384540782255
"1037";0,0140746815999349;0,0143377876281738
"1038";0,0140734474331725;0,0143371234220617
"1039";0,0140722087785309;0,0143365018508014
"1040";0,01407096713197;0,0143358892552993
"1041";0,014069746428845;0,0143352789037368
"1042";0,0140684733671301;0,0143346270392923
"1043";0,0140672392003676;0,0143340166877298
"1044";0,0140660484164369;0,0143334018482881
"1045";0,0140648112577551;0,0143327701792997
"1046";0,0140635935465495;0,0143322103163775
"1047";0,0140623713474648;0,0143316212822409
"1048";0,0140611745796952;0,0143310412238626
"1049";0,014059949388691;0,0143304533116958
"1050";0,0140587316774854;0,0143298956927131
"1051";0,0140575334137561;0,0143293190002441
"1052";0,0140563142065908;0,0143287512835334
"1053";0,0140551039751838;0,0143282149819767
"1054";0,0140539042154948;0,0143276248258703
"1055";0,0140526954800475;0,0143271053538603
"1056";0,0140515061920764;0,0143265802720014
"1057";0,0140503169041054;0,014326047336354
"1058";0,0140490917131013;0,014325512156767
"1059";0,0140479069130093;0,0143249545377844
"1060";0,0140467550240311;0,01432445750517
"1061";0,0140455672320198;0,0143239133498248
"1062";0,0140443674723307;0,0143234309028177
"1063";0,0140431677126417;0,0143229473338408
"1064";0,0140420143277037;0,0143224402034984
"1065";0,0140408729104435;0,0143219083898208
"1066";0,0140397000780293;0,0143214652117561
"1067";0,0140385033102597;0,0143209883745979
"1068";0,0140373544132008;0,0143204689025879
"1069";0,0140361352060355;0,014320052651798
"1070";0,0140350102443321;0,0143195634729722
"1071";0,0140338553634344;0,0143191303926356
"1072";0,0140326645795037;0,0143186288721421
"1073";0,0140315291460823;0,0143182384266573
"1074";0,0140303817449831;0,0143178008584415
"1075";0,0140292253681258;0,0143173576803768
"1076";0,0140280420639936;0,0143168954288258
"1077";0,0140268961588542;0,014316463470459
"1078";0,014025769701191;0,0143160730249741
"1079";0,0140246492273667;0,0143156231150908
"1080";0,014023468915154;0,0143152225718779
"1081";0,0140223349776922;0,0143148287604837
"1082";0,0140212429271025;0,0143143777286305
"1083";0,014020071590648;0,014313990649055
"1084";0,0140189167097503;0,0143136103012983
"1085";0,014017796235926;0,014313196294448
"1086";0,014016653322706;0,0143127979951746
"1087";0,0140155612721163;0,0143124288671157
"1088";0,0140144452861711;0,0143120608610265
"1089";0,0140133128446691;0,0143116782693302
"1090";0,0140121534758923;0,0143112934336943
"1091";0,0140110689051011;0,0143109085980584
"1092";0,0140099574070351;0,014310551811667
"1093";0,0140088144938151;0,014310193903306
"1094";0,0140077059876685;0,0143098449707031
"1095";0,0140065974815219;0,0143095465267406
"1096";0,0140055069268919;0,0143091594471651
"1097";0,0140043415742762;0,0143088755888097
"1098";0,0140032599954044;0,0143085255342371
"1099";0,0140021709367341;0,0143082012849696
"1100";0,0140010534548292;0,0143078467425178
"1101";0,0139999748678768;0,0143075180053711
"1102";0,0139988394344554;0,0143072319030762
"1103";0,0139977608475031;0,0143069267272949
"1104";0,0139966777726716;0,0143066619424259
"1105";0,0139955662746055;0,0143063410590677
"1106";0,0139944876876532;0,0143060583226821
"1107";0,0139934315400965;0,0143057666105383
"1108";0,013992327521829;0,0143054591908174
"1109";0,0139912459429573;0,0143051988938276
"1110";0,0139901434206495;0,0143048858642578
"1111";0,0139890364104626;0,0143046435187845
"1112";0,0139879578235103;0,0143043506846708
"1113";0,0139869076597924;0,0143040780460133
"1114";0,0139858006496055;0,014303804285386
"1115";0,0139847115909352;0,0143035428664264
"1116";0,0139836539474188;0,0143032702277688
"1117";0,0139825753604665;0,0143030177845674
"1118";0,0139815132290709;0,014302713730756
"1119";0,013980416690602;0,0143025375814999
"1120";0,0139793919581993;0,0143022795284496
"1121";0,013978302899529;0,0143020484026741
"1122";0,0139772527358111;0,0143018049352309
"1123";0,0139762055640127;0,014301560345818
"1124";0,013975170359892;0,014301279853372
"1125";0,0139740902769799;0,0143010633132037
"1126";0,0139730266496247;0,0143008445290958
"1127";0,0139719570384306;0,0143006111593807
"1128";0,0139709008908739;0,0143004294002757
"1129";0,0139698716705921;0,0143002195919261
"1130";0,0139687930836397;0,014300001929788
"1131";0,0139677623673981;0,0142997708040125
"1132";0,0139667092117609;0,0142995935327866
"1133";0,0139657039268344;0,0142993410895852
"1134";0,0139646657307943;0,0142991200615378
"1135";0,0139636050953585;0,01429895288804
"1136";0,0139625564276003;0,0142988003001494
"1137";0,0139615212234796;0,0142985927357393
"1138";0,0139604830274395;0,0142983829273897
"1139";0,0139594478233188;0,0142982146319221
"1140";0,0139584230909161;0,0142980328728171
"1141";0,0139573774150774;0,0142978589675006
"1142";0,0139563571705538;0,0142976525250603
"1143";0,0139552995270374;0,0142974976932301
"1144";0,0139543495926203;0,0142972968606388
"1145";0,0139533039167816;0,0142971341750201
"1146";0,0139522866641774;0,0142969569037942
"1147";0,0139512679156135;0,0142967897302964
"1148";0,0139502416872511;0,0142966416302849
"1149";0,0139492319144455;0,0142964565052706
"1150";0,0139482026941636;0,0142963016734404
"1151";0,0139472273284314;0,0142961546953987
"1152";0,0139461936202704;0,0142960065953872
"1153";0,0139451763676662;0,0142958483976476
"1154";0,0139441665948606;0,0142956789802102
"1155";0,0139431388705384;0,014295514050652
"1156";0,0139421829522825;0,0142953401453355
"1157";0,013941177667356;0,0142952728271484
"1158";0,0139401723824295;0,0142951337028952
"1159";0,0139391282025506;0,0142949766271255
"1160";0,0139381363812615;0,0142948296490838
"1161";0,0139371370801739;0,0142947376475615
"1162";0,0139361826578776;0,0142946074990665
"1163";0,013935141469918;0,0142944560331457
"1164";0,0139341990152995;0,0142943460801068
"1165";0,013933204202091;0,014294236127068
"1166";0,0139322019090839;0,0142941082225126
"1167";0,0139312085918352;0,0142939949035645
"1168";0,0139302302341835;0,0142938714868882
"1169";0,0139292488846124;0,0142937099232393
"1170";0,0139282555673637;0,0142936100679285
"1171";0,0139272787056717;0,0142934877732221
"1172";0,0139263392429726;0,0142933497709386
"1173";0,0139253489176432;0,0142932745989631
"1174";0,0139243855195887;0,014293129864861
"1175";0,0139234221215342;0,0142930401072783
"1176";0,0139224557315602;0,014292932398179
"1177";0,0139214848537071;0,0142928235671099
"1178";0,0139205050000957;0,0142927181019503
"1179";0,0139195311303232;0,0142925812216366
"1180";0,0139185378130744;0,014292495951933
"1181";0,0139176492130055;0,0142924017064712
"1182";0,0139166783351524;0,0142923254125259
"1183";0,0139157254088159;0,0142921705806957
"1184";0,013914763506721;0,0142921133602367
"1185";0,0139138031005859;0,014292023602654
"1186";0,0139128606459674;0,0142918856003705
"1187";0,0139119047277114;0,0142918003306669
"1188";0,0139109323538986;0,014291737500359
"1189";0,0139100033629174;0,0142916006200454
"1190";0,0139090668921377;0,0142915243261001
"1191";0,0139081438849954;0,0142914435442756
"1192";0,0139072044222963;0,0142913392010857
"1193";0,0139062350404029;0,0142912584192613
"1194";0,0139052985696232;0,0142911406124339
"1195";0,0139043770584406;0,0142910609525793
"1196";0,0139034405876608;0,0142910407571232
"1197";0,0139024936451631;0,0142908937790815
"1198";0,0139015706380208;0,0142908275828642
"1199";0,0139006595985562;0,0142907378252815
"1200";0,0138996857287837;0,0142906660192153
"1201";0,0138987477620443;0,0142905841154211
"1202";0,0138978382185394;0,0142904663085937
"1203";0,013896879308364;0,0142903866487391
"1204";0,0138959832284965;0,0142903103547938
"1205";0,0138950647092333;0,0142902306949391
"1206";0,0138941387101716;0,014290127473719
"1207";0,0138932142070695;0,0142900489358341
"1208";0,0138923166312423;0,0142900220085593
"1209";0,0138913756725835;0,0142899468365838
"1210";0,0138905020321117;0,0142899064456715
"1211";0,0138895894966873;0,0142898200539982
"1212";0,0138886485380285;0,0142897493699018
"1213";0,0138877704096775;0,0142896629782284
"1214";0,0138868503944547;0,0142896192214068
"1215";0,0138859214034735;0,0142894991706399
"1216";0,0138850582347197;0,014289452047909
"1217";0,0138841337316176;0,0142893914615407
"1218";0,013883233163871;0,0142893263872932
"1219";0,0138823430678424;0,0142892422395594
"1220";0,0138814439960555;0,0142891827751608
"1221";0,0138805643717448;0,0142891367743997
"1222";0,0138796667959176;0,0142890806759105
"1223";0,0138787647322112;0,0142890133577235
"1224";0,0138778955796186;0,014288906770594
"1225";0,0138770219391468;0,0142888675016515
"1226";0,0138761123956419;0,0142888192569508
"1227";0,0138752133238549;0,014288693596335
"1228";0,013874314252068;0,0142886756448185
"1229";0,0138734421075559;0,0142886038387523
"1230";0,0138725804347618;0,0142886004728429
"1231";0,0138716574276195;0,0142885028614717
"1232";0,0138707882750268;0,0142884467629825
"1233";0,0138699116426356;0,0142883962743423
"1234";0,0138690409940832;0,0142883132485782
"1235";0,0138681808172488;0,0142882481743308
"1236";0,0138672712737439;0,0142881999296301
"1237";0,013866429048426;0,014288164026597
"1238";0,0138655658796722;0,0142880821228027
"1239";0,0138646668078853;0,0142880417318905
"1240";0,0138638380462048;0,0142879912432502
"1241";0,0138629524380553;0,014287909339456
"1242";0,0138620608460669;0,014287852118997
"1243";0,0138612261005476;0,0142877993864172
"1244";0,0138603704115924;0,0142877545076258
"1245";0,0138595207064759;0,0142877073848949
"1246";0,0138586724973192;0,0142876456765568
"1247";0,0138577913770489;0,0142875772363999
"1248";0,0138569237204159;0,0142875368454877
"1249";0,0138560889748966;0,0142874908447266
"1250";0,0138552422616996;0,0142874100629021
"1251";0,013854388068704;0,014287358452292
"1252";0,0138535697787416;0,0142873360128964
"1253";0,0138526901544309;0,0142873012318331
"1254";0,0138518284816368;0,014287249621223
"1255";0,0138509862563189;0,0142871811810662
"1256";0,0138501515107996;0,0142871183507583
"1257";0,0138493541642731;0,014287083569695
"1258";0,0138484865076402;0,0142870162515079
"1259";0,0138476756974763;0,014287000543931
"1260";0,0138468244964001;0,0142869590310489
"1261";0,0138459792791628;0,0142868737613454
"1262";0,0138451639811198;0,0142868659075569
"1263";0,0138443397073185;0,0142868535658892
"1264";0,0138434885062423;0,014286787369672
"1265";0,0138426926556756;0,0142867402469411
"1266";0,01384183846268;0,0142866751726936
"1267";0,0138410201727175;0,0142866224401137
"1268";0,0138402108585133;0,014286516974954
"1269";0,0138393776089537;0,0142865057552562
"1270";0,0138385443593941;0,0142864900476792
"1271";0,013837724573472;0,0142864541446461
"1272";0,0138369137633081;0,0142864294613109
"1273";0,0138360745299096;0,0142863419476677
"1274";0,0138352921429802;0,0142863565332749
"1275";0,0138344977883732;0,0142863329719095
"1276";0,0138336839862898;0,0142862746294807
"1277";0,0138328612084482;0,0142862690196318
"1278";0,0138320489023246;0,0142862084332634
"1279";0,0138312545477175;0,0142861792620491
"1280";0,0138304257860371;0,014286169164321
"1281";0,0138296359193091;0,0142861153097714
"1282";0,0138288310929841;0,0142861040900735
"1283";0,0138280337464576;0,0142860334059771
"1284";0,0138272349039714;0,0142860367718865
"1285";0,0138264495251225;0,0142859817953671
"1286";0,0138256282432407;0,0142859683317297
"1287";0,0138248249128753;0,0142859380385455
"1288";0,0138240470138251;0,0142859021355124
"1289";0,013823263130936;0,0142858695983887
"1290";0,0138224568086512;0,0142858460370232
"1291";0,0138216848934398;0,0142858179877786
"1292";0,0138209025065104;0,0142858393052045
"1293";0,0138201066559436;0,0142858168658088
"1294";0,0138193018296186;0,0142857787188362
"1295";0,0138185478659237;0,0142857248642865
"1296";0,0138177520153569;0,0142857338400448
"1297";0,0138169875799441;0,0142857271082261
"1298";0,0138162216485715;0,0142857147665585
"1299";0,0138154272939645;0,0142857181324678
"1300";0,0138146478989545;0,0142856609120088
"1301";0,0138138744877834;0,0142856564241297
"1302";0,0138131085564108;0,014285665399888
"1303";0,013812276802811;0,0142856407165527
"1304";0,0138115482704312;0,014285633984734
"1305";0,0138107419481464;0,014285649692311
"1306";0,0138099849925322;0,0142856710097369
"1307";0,0138092684278301;0,0142856373506434
"1308";0,0138084680893842;0,014285623887006
